Age,Gender,MaritalStatus,SmokerStatus,LifeStyle,LanguageSpoken,Education,Race,Nationality,MovingToNewCompany,Occupation,Telco,ResidentialType,NoofDependent,FamilyExpenses_monthly,AnnualSalary,Need1,Need2,PurchasedPlan1,Transport,PurchasedPlan2,MedicalComplication,lat,lon
21,male,single,once_in_a_while,pub_goer,mandarin,Bachelor,others,Malaysian,yes,govServant,maxis,bungalow,2,7220,129813,PersonalSaving,KidSaving,COVIDFree,publicTransport,NoMoneyDown,no,3.19879029,101.6406133
22,female,single,once_in_a_while,home,malay,Bachelor,malay,others,yes,privateEemployee,umobile,terrace,2,9443,53804,PersonalMedical,KidEducation,HomeSafe,driving,KidsEdu,no,3.174515899,101.7283257
18,male,single,once_in_a_while,home,malay,Diploma,indian,Malaysian,no,selfEmployed,digi,condominium,2,9976,184209,PersonalSaving,KidSaving,COVIDFree,driving,KidsEdu,yes,3.195012095,101.7109065
18,male,married,frequent,home,malay,Master,chinese,others,no,privateEemployee,umobile,terrace,2,2575,128976,PersonalSaving,KidEducation,HomeSafe,driving,KidsEdu,yes,3.145573755,101.7402193
30,female,married,once_in_a_while,home,mandarin,Bachelor,chinese,Malaysian,no,privateEemployee,maxis,condominium,3,4113,57818,PersonalMedical,KidMedical,HomeSafe,publicTransport,KidsEdu,yes,3.201131392,101.6978543
36,male,single,sometimes,home,malay,Diploma,indian,Malaysian,yes,privateEemployee,celcom,flat,2,8394,73602,PersonalSaving,KidMedical,HomeSafe,driving,KidsEdu,yes,3.172353361,101.6445593
34,female,married,once_in_a_while,pub_goer,malay,Bachelor,chinese,Malaysian,no,privateEemployee,maxis,flat,3,9150,145315,PersonalRetirement,KidMedical,HomeSafe,driving,KidsEdu,no,3.088048726,101.6749154
22,female,married,once_in_a_while,pub_goer,english,Master,indian,Malaysian,yes,govServant,digi,condominium,2,10162,175104,PersonalRetirement,KidEducation,COVIDFree,driving,KidsEdu,yes,3.132847206,101.649395
37,female,single,frequent,outdoor,english,Diploma,others,Malaysian,yes,govServant,umobile,condominium,3,6469,170156,PersonalSaving,KidMedical,COVIDFree,publicTransport,KidsEdu,yes,3.155787906,101.7300175
33,female,single,frequent,pub_goer,english,Bachelor,malay,Malaysian,yes,selfEmployed,maxis,condominium,3,6297,148206,PersonalRetirement,KidMedical,HomeSafe,driving,KidsEdu,no,3.213873131,101.7003376
31,female,single,frequent,pub_goer,malay,Bachelor,malay,Malaysian,yes,privateEemployee,maxis,condominium,3,5671,134450,PersonalMedical,KidSaving,COVIDFree,driving,NoMoneyDown,no,3.150234224,101.640822
33,male,married,sometimes,outdoor,malay,Bachelor,indian,Malaysian,no,govServant,umobile,flat,2,5565,139390,PersonalMedical,KidSaving,HomeSafe,driving,KidsEdu,yes,3.113692381,101.7556021
25,female,single,sometimes,outdoor,english,Bachelor,chinese,Malaysian,yes,govServant,umobile,condominium,2,7830,156656,PersonalRetirement,KidEducation,COVIDFree,driving,KidsEdu,no,3.135050028,101.6580288
30,male,single,sometimes,outdoor,english,Bachelor,indian,Malaysian,yes,privateEemployee,maxis,flat,3,8284,134147,PersonalSaving,KidMedical,COVIDFree,driving,KidsEdu,yes,3.214903259,101.6820542
34,male,married,sometimes,pub_goer,malay,Bachelor,others,Malaysian,yes,privateEemployee,maxis,bungalow,2,5659,167849,PersonalMedical,KidEducation,COVIDFree,publicTransport,KidsEdu,no,3.212864665,101.6612491
30,male,single,frequent,pub_goer,english,Bachelor,indian,Malaysian,yes,employer,digi,condominium,3,7734,70117,PersonalSaving,KidMedical,HomeSafe,driving,KidsEdu,yes,3.182842529,101.6385964
32,male,single,frequent,outdoor,english,Bachelor,indian,Malaysian,no,privateEemployee,umobile,flat,3,3956,90394,PersonalRetirement,KidSaving,HomeSafe,driving,NoMoneyDown,yes,3.167868253,101.6856884
43,male,single,sometimes,pub_goer,english,Master,indian,others,no,privateEemployee,umobile,flat,3,5352,126122,PersonalSaving,KidSaving,HomeSafe,driving,KidsEdu,yes,3.20615631,101.7466116
29,male,married,frequent,home,english,Bachelor,indian,Malaysian,yes,selfEmployed,maxis,bungalow,3,3036,159155,PersonalMedical,KidEducation,HomeSafe,publicTransport,KidsEdu,no,3.197783293,101.6282569
19,female,married,frequent,outdoor,english,Bachelor,others,Malaysian,yes,selfEmployed,umobile,condominium,3,4217,103715,PersonalSaving,KidEducation,HomeSafe,driving,KidsEdu,yes,3.100475729,101.7216898
35,male,single,sometimes,outdoor,english,Bachelor,malay,Malaysian,yes,privateEemployee,maxis,bungalow,2,8408,152796,PersonalSaving,KidMedical,HomeSafe,publicTransport,KidsEdu,no,3.186779241,101.6940548
30,female,single,once_in_a_while,outdoor,mandarin,Diploma,malay,others,yes,privateEemployee,maxis,terrace,3,5932,191778,PersonalMedical,KidMedical,HomeSafe,driving,KidsEdu,yes,3.146598672,101.711989
25,male,married,sometimes,pub_goer,mandarin,Master,chinese,Malaysian,no,govServant,celcom,terrace,2,4399,101130,PersonalMedical,KidEducation,COVIDFree,driving,KidsEdu,yes,3.102570364,101.719426
38,male,single,sometimes,pub_goer,malay,Bachelor,indian,Malaysian,yes,privateEemployee,maxis,flat,3,4115,58418,PersonalMedical,KidSaving,COVIDFree,publicTransport,NoMoneyDown,yes,3.105272058,101.6826187
44,male,single,frequent,outdoor,mandarin,Bachelor,chinese,Malaysian,yes,privateEemployee,digi,terrace,3,3950,124009,PersonalSaving,KidEducation,COVIDFree,driving,KidsEdu,no,3.128963638,101.693179
23,male,married,sometimes,pub_goer,malay,Bachelor,malay,Malaysian,yes,govServant,digi,flat,3,6734,183536,PersonalSaving,KidSaving,HomeSafe,driving,NoMoneyDown,no,3.091050224,101.6544912
30,male,single,sometimes,pub_goer,malay,Master,others,Malaysian,yes,selfEmployed,digi,terrace,3,6310,147680,PersonalSaving,KidEducation,HomeSafe,driving,KidsEdu,yes,3.176604824,101.7197472
39,female,single,sometimes,home,english,Bachelor,others,Malaysian,no,privateEemployee,digi,flat,3,3706,103156,PersonalSaving,KidEducation,HomeSafe,driving,NoMoneyDown,no,3.155743723,101.7349269
23,female,single,sometimes,pub_goer,mandarin,Bachelor,malay,Malaysian,no,privateEemployee,celcom,terrace,3,6021,97647,PersonalMedical,KidSaving,COVIDFree,driving,KidsEdu,yes,3.164385487,101.6917612
29,male,married,sometimes,pub_goer,malay,Bachelor,others,Malaysian,yes,govServant,digi,bungalow,3,10058,70920,PersonalMedical,KidMedical,HomeSafe,driving,KidsEdu,yes,3.159732337,101.6556906
26,female,single,sometimes,home,malay,Master,others,Malaysian,yes,privateEemployee,digi,flat,3,7985,162296,PersonalRetirement,KidMedical,HomeSafe,driving,NoMoneyDown,no,3.213793716,101.7289805
22,male,single,sometimes,outdoor,malay,Bachelor,malay,Malaysian,yes,selfEmployed,umobile,flat,3,3973,76028,PersonalSaving,KidSaving,HomeSafe,driving,KidsEdu,yes,3.168094949,101.6447389
20,male,married,once_in_a_while,pub_goer,english,PhD,chinese,Malaysian,yes,selfEmployed,digi,terrace,3,10168,192819,PersonalSaving,KidEducation,COVIDFree,publicTransport,KidsEdu,no,3.10818189,101.709883
21,male,single,once_in_a_while,outdoor,malay,Bachelor,indian,Malaysian,no,govServant,digi,flat,3,4331,81866,PersonalMedical,KidMedical,HomeSafe,publicTransport,KidsEdu,no,3.123680196,101.7208664
26,male,single,frequent,outdoor,malay,Bachelor,others,Malaysian,no,selfEmployed,maxis,condominium,3,4697,183639,PersonalMedical,KidSaving,COVIDFree,driving,KidsEdu,no,3.171407164,101.6941433
23,male,single,frequent,home,malay,Bachelor,chinese,others,yes,employer,maxis,condominium,3,9209,129975,PersonalRetirement,KidMedical,COVIDFree,driving,NoMoneyDown,yes,3.094080434,101.6378743
21,male,single,frequent,pub_goer,malay,Bachelor,indian,Malaysian,yes,employer,umobile,condominium,3,8568,108357,PersonalRetirement,KidMedical,HomeSafe,publicTransport,KidsEdu,yes,3.099559306,101.6764982
37,female,married,once_in_a_while,pub_goer,english,Master,indian,Malaysian,no,govServant,umobile,flat,3,8855,169716,PersonalSaving,KidSaving,HomeSafe,driving,KidsEdu,yes,3.100546262,101.7409355
41,male,single,frequent,pub_goer,mandarin,Bachelor,chinese,Malaysian,yes,privateEemployee,umobile,condominium,2,8715,106367,PersonalRetirement,KidEducation,COVIDFree,driving,KidsEdu,no,3.155661793,101.6672034
25,male,single,frequent,home,english,Bachelor,others,Malaysian,no,govServant,umobile,flat,2,3405,112805,PersonalMedical,KidMedical,COVIDFree,publicTransport,NoMoneyDown,no,3.122068795,101.6817767
30,female,married,frequent,pub_goer,english,Bachelor,others,Malaysian,yes,govServant,digi,flat,3,5685,75075,PersonalRetirement,KidMedical,HomeSafe,publicTransport,KidsEdu,yes,3.169151186,101.694316
29,female,married,frequent,home,malay,Bachelor,chinese,Malaysian,no,privateEemployee,digi,condominium,3,10283,128394,PersonalMedical,KidSaving,COVIDFree,driving,KidsEdu,no,3.206891683,101.6843923
36,male,married,sometimes,pub_goer,malay,Bachelor,chinese,Malaysian,yes,govServant,celcom,terrace,3,2539,52375,PersonalRetirement,KidMedical,COVIDFree,driving,NoMoneyDown,yes,3.203862168,101.7459968
42,female,single,frequent,outdoor,malay,Diploma,indian,Malaysian,yes,privateEemployee,digi,flat,2,6835,150017,PersonalSaving,KidMedical,HomeSafe,driving,NoMoneyDown,yes,3.091673092,101.6864971
38,female,married,sometimes,outdoor,english,Diploma,malay,Malaysian,no,selfEmployed,digi,condominium,2,4513,144379,PersonalMedical,KidMedical,COVIDFree,driving,KidsEdu,yes,3.163001161,101.6399983
36,female,married,frequent,outdoor,mandarin,Bachelor,malay,Malaysian,no,govServant,umobile,flat,3,3914,74267,PersonalMedical,KidMedical,COVIDFree,driving,KidsEdu,no,3.107544465,101.7341827
29,male,single,frequent,home,mandarin,Bachelor,indian,Malaysian,yes,selfEmployed,digi,condominium,3,4730,166724,PersonalRetirement,KidEducation,COVIDFree,driving,KidsEdu,no,3.146618655,101.7298002
33,male,single,sometimes,home,malay,Bachelor,indian,Malaysian,yes,privateEemployee,digi,condominium,3,8837,149524,PersonalRetirement,KidEducation,HomeSafe,driving,KidsEdu,yes,3.208898309,101.6487061
35,male,single,frequent,outdoor,malay,Bachelor,chinese,Malaysian,no,govServant,maxis,condominium,3,3456,189522,PersonalSaving,KidMedical,COVIDFree,driving,KidsEdu,yes,3.127337396,101.6957577
41,male,single,frequent,home,malay,Master,chinese,Malaysian,no,privateEemployee,maxis,condominium,2,7452,146951,PersonalSaving,KidSaving,COVIDFree,driving,KidsEdu,yes,3.190635696,101.6979308
44,female,single,sometimes,outdoor,english,Bachelor,indian,others,no,govServant,maxis,terrace,3,9385,146171,PersonalMedical,KidEducation,HomeSafe,publicTransport,KidsEdu,yes,3.16059364,101.7275947
43,male,married,sometimes,pub_goer,mandarin,PhD,chinese,Malaysian,yes,privateEemployee,umobile,condominium,3,8112,176417,PersonalMedical,KidMedical,COVIDFree,driving,KidsEdu,yes,3.191555174,101.7106568
41,female,married,once_in_a_while,pub_goer,malay,Bachelor,chinese,Malaysian,yes,govServant,digi,terrace,3,10111,128292,PersonalSaving,KidMedical,HomeSafe,driving,KidsEdu,yes,3.124969455,101.7575137
33,male,single,once_in_a_while,pub_goer,english,Bachelor,malay,Malaysian,yes,selfEmployed,digi,condominium,3,7883,133292,PersonalRetirement,KidEducation,HomeSafe,driving,NoMoneyDown,no,3.212025232,101.7064864
43,female,married,frequent,pub_goer,malay,Bachelor,malay,Malaysian,no,privateEemployee,umobile,terrace,2,2782,198642,PersonalMedical,KidEducation,COVIDFree,publicTransport,KidsEdu,yes,3.099712998,101.7487284
19,male,single,frequent,pub_goer,english,Diploma,malay,Malaysian,yes,privateEemployee,digi,flat,2,6681,123272,PersonalSaving,KidMedical,COVIDFree,driving,KidsEdu,no,3.110404445,101.7448013
41,female,married,once_in_a_while,home,malay,Bachelor,indian,Malaysian,no,privateEemployee,celcom,condominium,2,5033,183061,PersonalSaving,KidSaving,COVIDFree,driving,KidsEdu,no,3.139985048,101.6353043
28,male,single,sometimes,home,malay,Bachelor,others,Malaysian,yes,govServant,digi,condominium,3,8636,48307,PersonalRetirement,KidMedical,COVIDFree,publicTransport,KidsEdu,no,3.147183184,101.7640984
27,male,married,frequent,home,malay,Bachelor,chinese,Malaysian,yes,govServant,maxis,terrace,2,2695,81405,PersonalRetirement,KidSaving,COVIDFree,driving,KidsEdu,yes,3.112158303,101.7285441
42,male,single,once_in_a_while,pub_goer,mandarin,Bachelor,chinese,Malaysian,yes,privateEemployee,maxis,terrace,3,4024,159773,PersonalSaving,KidEducation,HomeSafe,driving,KidsEdu,no,3.120716164,101.6541259
25,female,married,frequent,pub_goer,malay,Bachelor,malay,Malaysian,yes,selfEmployed,digi,condominium,3,9401,69941,PersonalSaving,KidSaving,HomeSafe,driving,KidsEdu,yes,3.13086401,101.7640205
33,male,single,once_in_a_while,pub_goer,malay,Diploma,malay,Malaysian,yes,privateEemployee,celcom,flat,3,2954,75372,PersonalSaving,KidMedical,HomeSafe,driving,NoMoneyDown,yes,3.114264668,101.6304255
34,male,single,once_in_a_while,home,english,Diploma,others,Malaysian,yes,privateEemployee,maxis,condominium,3,10335,101425,PersonalMedical,KidEducation,COVIDFree,driving,KidsEdu,no,3.139023589,101.7503852
30,female,married,once_in_a_while,home,malay,Master,indian,Malaysian,no,privateEemployee,umobile,flat,3,4602,145775,PersonalRetirement,KidEducation,COVIDFree,publicTransport,KidsEdu,yes,3.133214676,101.6464031
35,male,married,frequent,home,english,Bachelor,malay,others,no,selfEmployed,celcom,terrace,3,2792,129264,PersonalRetirement,KidEducation,COVIDFree,publicTransport,KidsEdu,no,3.12722477,101.6316228
19,female,single,frequent,home,english,Bachelor,malay,Malaysian,yes,privateEemployee,maxis,terrace,3,2610,107095,PersonalSaving,KidMedical,HomeSafe,driving,KidsEdu,yes,3.141199023,101.7498844
41,male,single,sometimes,home,english,Bachelor,chinese,Malaysian,no,privateEemployee,digi,flat,3,9180,151700,PersonalMedical,KidEducation,HomeSafe,publicTransport,KidsEdu,yes,3.118345193,101.6929441
41,female,married,frequent,home,english,Bachelor,chinese,others,no,selfEmployed,umobile,flat,3,8195,75949,PersonalSaving,KidSaving,COVIDFree,driving,NoMoneyDown,yes,3.129200951,101.7575634
20,male,married,once_in_a_while,outdoor,malay,Bachelor,others,others,yes,govServant,maxis,flat,3,2973,172705,PersonalRetirement,KidMedical,HomeSafe,publicTransport,KidsEdu,no,3.114825174,101.7652075
19,male,married,frequent,home,malay,Bachelor,chinese,Malaysian,no,selfEmployed,digi,condominium,3,3677,119235,PersonalMedical,KidSaving,HomeSafe,driving,KidsEdu,no,3.09888675,101.6516039
42,female,single,once_in_a_while,home,english,Master,chinese,others,yes,privateEemployee,maxis,flat,3,10353,62391,PersonalMedical,KidMedical,HomeSafe,driving,KidsEdu,yes,3.126754215,101.6559564
26,male,single,sometimes,outdoor,mandarin,Master,indian,Malaysian,yes,privateEemployee,celcom,flat,3,2622,49437,PersonalSaving,KidEducation,HomeSafe,driving,NoMoneyDown,no,3.172872225,101.757778
25,male,single,sometimes,home,malay,Bachelor,chinese,others,yes,privateEemployee,maxis,terrace,3,4697,99404,PersonalMedical,KidMedical,COVIDFree,driving,KidsEdu,no,3.135012254,101.6335634
18,male,married,frequent,pub_goer,english,Bachelor,malay,Malaysian,yes,selfEmployed,celcom,condominium,3,9848,48411,PersonalSaving,KidMedical,COVIDFree,driving,NoMoneyDown,yes,3.164054266,101.6718148
44,female,married,frequent,home,mandarin,Bachelor,malay,Malaysian,yes,govServant,celcom,condominium,3,5229,89980,PersonalSaving,KidMedical,COVIDFree,publicTransport,KidsEdu,yes,3.089265636,101.7364926
43,female,single,frequent,outdoor,mandarin,Master,others,Malaysian,no,selfEmployed,celcom,flat,3,9705,120219,PersonalMedical,KidMedical,COVIDFree,driving,KidsEdu,yes,3.185525137,101.6894269
27,female,single,once_in_a_while,pub_goer,english,Bachelor,others,Malaysian,yes,privateEemployee,celcom,terrace,3,6492,134527,PersonalSaving,KidMedical,HomeSafe,driving,KidsEdu,no,3.137402209,101.725162
41,male,single,frequent,pub_goer,mandarin,Bachelor,chinese,Malaysian,yes,govServant,digi,terrace,2,10361,77564,PersonalRetirement,KidMedical,COVIDFree,driving,KidsEdu,yes,3.215548289,101.7066856
34,female,married,sometimes,home,malay,Bachelor,malay,Malaysian,yes,privateEemployee,digi,terrace,3,9138,159629,PersonalSaving,KidEducation,COVIDFree,driving,KidsEdu,yes,3.165534824,101.7455771
28,male,married,once_in_a_while,home,english,Bachelor,indian,Malaysian,no,employer,digi,terrace,2,8149,187347,PersonalMedical,KidMedical,HomeSafe,publicTransport,NoMoneyDown,yes,3.174926106,101.7477484
19,male,single,sometimes,home,mandarin,Bachelor,chinese,Malaysian,yes,privateEemployee,celcom,condominium,3,2951,86536,PersonalSaving,KidEducation,HomeSafe,driving,KidsEdu,no,3.204557765,101.6456605
21,male,single,once_in_a_while,home,malay,Bachelor,others,Malaysian,yes,privateEemployee,umobile,flat,3,6092,124691,PersonalMedical,KidSaving,HomeSafe,driving,KidsEdu,yes,3.144050898,101.6979967
25,female,single,frequent,pub_goer,english,Master,indian,Malaysian,yes,govServant,umobile,condominium,3,8543,188884,PersonalMedical,KidSaving,COVIDFree,publicTransport,KidsEdu,no,3.152638712,101.7073082
29,female,single,sometimes,pub_goer,malay,Diploma,malay,others,yes,selfEmployed,umobile,flat,3,6119,138521,PersonalMedical,KidMedical,COVIDFree,publicTransport,KidsEdu,yes,3.127283182,101.7451142
28,male,single,frequent,pub_goer,english,Bachelor,chinese,Malaysian,no,govServant,maxis,terrace,2,3864,124302,PersonalRetirement,KidMedical,HomeSafe,driving,KidsEdu,yes,3.091798888,101.7241989
40,female,single,sometimes,home,english,Bachelor,others,others,no,govServant,maxis,bungalow,3,9174,59882,PersonalMedical,KidMedical,HomeSafe,publicTransport,KidsEdu,yes,3.146892996,101.7598343
20,female,single,frequent,pub_goer,malay,Bachelor,others,Malaysian,yes,selfEmployed,maxis,terrace,3,5458,129754,PersonalSaving,KidSaving,COVIDFree,driving,KidsEdu,yes,3.192676251,101.6744997
25,male,single,frequent,home,english,Bachelor,malay,others,yes,employer,maxis,condominium,3,9427,126192,PersonalSaving,KidMedical,HomeSafe,driving,NoMoneyDown,no,3.198638036,101.6534149
18,female,single,sometimes,home,english,Diploma,chinese,Malaysian,no,selfEmployed,umobile,flat,3,9050,117049,PersonalMedical,KidMedical,HomeSafe,driving,KidsEdu,yes,3.149660789,101.7094345
25,female,married,frequent,home,malay,Bachelor,others,others,yes,privateEemployee,digi,flat,3,3457,167021,PersonalSaving,KidSaving,COVIDFree,publicTransport,NoMoneyDown,no,3.107194051,101.7549842
24,female,married,sometimes,pub_goer,english,Bachelor,malay,Malaysian,no,selfEmployed,digi,bungalow,3,2603,145049,PersonalMedical,KidSaving,COVIDFree,driving,NoMoneyDown,yes,3.116741057,101.6984629
30,male,married,frequent,home,english,Bachelor,chinese,Malaysian,no,govServant,maxis,terrace,3,3159,57762,PersonalSaving,KidSaving,COVIDFree,driving,NoMoneyDown,yes,3.157021093,101.6458495
28,male,married,sometimes,pub_goer,malay,Master,chinese,others,yes,selfEmployed,umobile,condominium,3,8637,123980,PersonalMedical,KidEducation,HomeSafe,publicTransport,KidsEdu,yes,3.158635526,101.6808887
35,male,married,once_in_a_while,home,english,Master,malay,others,yes,selfEmployed,maxis,bungalow,2,7152,133925,PersonalSaving,KidEducation,HomeSafe,driving,KidsEdu,no,3.176734153,101.7183401
28,male,single,once_in_a_while,home,mandarin,Diploma,chinese,Malaysian,yes,govServant,digi,condominium,2,7729,69973,PersonalRetirement,KidEducation,HomeSafe,driving,NoMoneyDown,yes,3.105919165,101.6289063
32,female,single,once_in_a_while,outdoor,malay,Bachelor,others,Malaysian,yes,selfEmployed,digi,terrace,2,8215,146743,PersonalMedical,KidEducation,COVIDFree,driving,NoMoneyDown,no,3.134437301,101.6452953
41,male,single,once_in_a_while,home,english,Master,others,Malaysian,yes,govServant,maxis,terrace,3,10296,155469,PersonalRetirement,KidEducation,HomeSafe,driving,KidsEdu,no,3.203023977,101.7029881
23,male,single,frequent,outdoor,malay,Bachelor,others,Malaysian,yes,privateEemployee,digi,flat,3,4494,76913,PersonalRetirement,KidSaving,COVIDFree,driving,KidsEdu,yes,3.130888014,101.6889083
